,frame,x,y,particle
26493,26493,80.76864273709174,-1.6697037537221,0
26494,26494,78.26625268716171,-0.7742614038049531,0
26495,26495,79.30382160129307,-0.6746430342098186,0
26496,26496,80.26275323500928,-0.4934468496780049,0
26497,26497,80.31215812514307,-1.1550835965432178,0
26498,26498,79.02258385389064,-2.184601412624456,0
26499,26499,79.21048483807286,-1.3578048735104709,0
26500,26500,79.97499659052465,-0.5956136325293038,0
26501,26501,80.92895075209947,-1.2244721398232592,0
26502,26502,80.30965617869819,-1.0736473329384317,0
26503,26503,80.08356741532876,-0.5554619738831512,0
26504,26504,80.580560554454,-0.4542915076807468,0
26505,26505,,,0
26506,26506,79.73725192085107,0.11274204178267055,0
26507,26507,79.29005084657595,0.17838872056808341,0
26508,26508,80.39543254068963,1.0354204381416174,0
26509,26509,81.06372773820101,1.0835840934721865,0
26510,26510,80.27909427921051,1.3911709643558403,0
26511,26511,80.7915483482958,1.8602588109207865,0
26512,26512,79.86202155917115,2.0844706641205484,0
26513,26513,79.9933542331134,2.283607452529683,0
26514,26514,80.19001115721994,1.7318758503153369,0
26515,26515,80.55236400970159,1.9785778636311058,0
26516,26516,79.10268809290486,1.8991645591897601,0
26517,26517,81.01184264825483,1.8604161176542426,0
26518,26518,81.20929645791821,1.5354447922025862,0
26519,26519,80.17163048916962,1.475941262363424,0
26520,26520,81.08919198625023,1.105959894657591,0
26521,26521,81.08522304962673,0.9510139672404456,0
26522,26522,80.34546089436705,-0.26763429768675095,0
26523,26523,78.27492141406384,0.07517925662662961,0
26524,26524,78.90508743704305,0.19304995627775057,0
26525,26525,78.44434240273719,0.6611058112039281,0
26526,26526,80.0603775000528,0.5940504152659152,0
26527,26527,80.0868811205197,1.1268842095399556,0
26528,26528,78.71395467052582,0.6352521885980629,0
26529,26529,79.5609014636843,1.0205325204734415,0
26530,26530,80.30913763835758,1.3633051285116586,0
26531,26531,79.90736949261654,0.8356412455650322,0
26532,26532,80.69211869388909,0.30807487292972624,0
26533,26533,80.86757753940023,0.713624086114752,0
26534,26534,81.19508047449904,0.39715312871030406,0
26535,26535,79.62578001676644,0.6521008489986038,0
26536,26536,79.4362848623854,0.10975398331928332,0
26537,26537,80.92845961062432,-0.040704721038306246,0
26538,26538,78.85620916517931,0.35193460183237235,0
26539,26539,81.10735842207293,0.4796201432648708,0
26540,26540,80.6072183858993,-0.16649848700120273,0
26541,26541,80.41381635462989,0.19633477239006325,0
26542,26542,80.62915785696867,0.02329943567392334,0
26543,26543,79.92612691569272,0.30776801600859827,0
26544,26544,80.15300551209296,-0.004262519598878356,0
26545,26545,80.3532397842009,0.16923928031662072,0
26546,26546,81.00601800190586,-0.5403702776250974,0
26547,26547,80.72281993751429,-0.1597609787377472,0
26548,26548,81.2666307049567,0.05550995927388058,0
26549,26549,81.21179587784323,-0.27666898054587463,0
26550,26550,79.46441806125654,-0.15847766510603023,0
26551,26551,81.43084357182323,-0.287438165883227,0
26552,26552,81.7487936959806,-1.2683341936945816,0
26553,26553,81.1878968372358,-1.1507497383820429,0
26554,26554,79.64934399812256,-1.3063704630755772,0
26555,26555,80.21085318248137,-1.7699252732676847,0
26556,26556,81.45876639763281,-1.5101895123283917,0
26557,26557,80.74021904115685,-1.9759428698484065,0
26558,26558,80.24994028847223,-1.993328676794814,0
26559,26559,79.96150605513316,-2.8175659409054354,0
26560,26560,81.2632910448535,-2.691567781121133,0
26561,26561,78.80430981934984,-2.7424362478929503,0
26562,26562,80.5775400229129,-2.769436931732681,0
26563,26563,80.45299751864212,-2.56721054653789,0
26564,26564,79.94523125049224,-2.2630953887266934,0
26565,26565,78.90254684166766,-2.8964166107370453,0
26566,26566,80.67251877750101,-2.4066344761543483,0
26567,26567,81.38591486011063,-2.126561930190004,0
26568,26568,80.58882124377837,-2.6538486301898807,0
26569,26569,81.39404786689897,-2.556078893421894,0
26570,26570,79.95706326914924,-2.7938898980212876,0
26571,26571,81.51182442158716,-2.8594865267260694,0
26572,26572,80.82139994666704,-2.946203058008191,0
26573,26573,79.80900513845447,-3.2979051339368617,0
26574,26574,79.8617170446453,-3.6602008423718324,0
26575,26575,80.1913766109324,-3.2390272652897885,0
26576,26576,81.19574675727321,-3.8516029337816313,0
26577,26577,79.8628031486596,-3.0701035933073477,0
26578,26578,80.39047808566605,-3.65133537797848,0
26579,26579,80.18583394335761,-3.021477967950826,0
26580,26580,77.93007894776142,-5.5100309386095,0
26581,26581,79.48667982665657,-3.219700782483354,0
26582,26582,80.02010323887362,-4.289205393866663,0
26583,26583,81.16843182313593,-3.8314213693980115,0
26584,26584,79.78709597025352,-4.490846694092507,0
26585,26585,81.56077743986586,-4.198826644364484,0
26586,26586,81.20319217301144,-3.291325118958323,0
26587,26587,81.27355339911949,-3.8861569345025906,0
26588,26588,,,0
26589,26589,,,0
26590,26590,80.32584137798176,-3.462407927644616,0
26591,26591,78.71494698086008,-3.6453889257507193,0
26592,26592,78.7358061407613,-3.637826991765447,0
26593,26593,77.84383054022237,-2.9247937422069548,0
26594,26594,79.44582246244377,-3.310854694454772,0
26595,26595,80.1557085837508,-3.283671316976548,0
26596,26596,81.08900400802992,-3.076632507611148,0
26597,26597,80.89325172418651,-2.8245815161953054,0
26598,26598,79.50156938619727,-2.1462948134933093,0
26599,26599,79.1476618190143,-2.532617087857769,0
26600,26600,81.80217000416542,-2.29606512667257,0
26601,26601,79.72572638158249,-2.5001621428166025,0
26602,26602,81.53045911702984,-2.5757851167109287,0
26603,26603,80.43814311063352,-2.6100432021213997,0
26604,26604,78.61845782347953,-2.930803292195204,0
26605,26605,81.3271466886084,-2.3688011428199864,0
26606,26606,80.19405122871567,-1.735406719012726,0
26607,26607,78.07034257470036,-2.384189612853927,0
26608,26608,80.47181678424928,-1.8250504967256482,0
26609,26609,78.12647693617055,-1.9430039912244546,0
26610,26610,78.87895178960261,-1.94029290720297,0
26611,26611,78.84710425526961,-1.5260236291913394,0
26612,26612,79.7809586958212,-1.028338190300584,0
26613,26613,79.58904349320201,-2.3579860323920308,0
26614,26614,79.73819678394827,-1.8836981157018862,0
26615,26615,79.2150937406818,-1.3647304377830345,0
26616,26616,78.2129377744053,-1.3266359592261345,0
26617,26617,78.63015141010948,-1.2968308158133048,0
26618,26618,79.36580308954282,-0.18865801820637884,0
26619,26619,79.2365431573904,0.2321132316304535,0
26620,26620,80.76346410717619,-0.03595872594874194,0
26621,26621,77.48362605674026,0.408115961747459,0
26622,26622,80.11086960122472,-0.06987028342683388,0
26623,26623,79.40798453317223,0.9309264434175226,0
26624,26624,79.48533513221875,1.4380335593974145,0
26625,26625,79.92362714608961,1.3970362161948664,0
26626,26626,79.54127806235718,0.6097263093947198,0
26627,26627,81.34428460229717,1.6281052230599222,0
26628,26628,80.7696562341074,1.104561429973419,0
26629,26629,79.08827720926988,0.9375473779562391,0
26630,26630,79.90630920257479,0.7784095017361246,0
26631,26631,78.026009695899,1.1118958243524482,0
26632,26632,78.15529467078335,0.9466626742725488,0
26633,26633,,,0
26634,26634,79.58425895510072,1.0890254927344678,0
26635,26635,79.64297432871211,1.407789609073152,0
26636,26636,80.18768582416672,1.1848960585586816,0
26637,26637,81.42774486937819,1.5392940553505845,0
26638,26638,78.020957588243,2.0269380761702145,0
26639,26639,80.18836824926521,1.2695542888900242,0
26640,26640,79.40341171094451,1.5354107902651357,0
26641,26641,80.21308353002135,1.9650039864863835,0
26642,26642,80.71236032004936,2.45323999602579,0
26643,26643,78.66210979023018,2.3996147673789245,0
26644,26644,81.44914870946567,2.451512077581956,0
26645,26645,79.60656996002524,1.7543256868109474,0
26646,26646,81.53923033795445,1.6513388883092013,0
26647,26647,81.32657868398223,1.9664076025036685,0
26648,26648,79.30141690717295,1.9372945164821012,0
26649,26649,,,0
26650,26650,79.31156241616921,2.1977093413341358,0
26651,26651,81.32545520091898,2.65099913812546,0
26652,26652,79.14203979756343,2.4644691645956165,0
26653,26653,76.93626296030334,1.9474627760416219,0
26654,26654,81.1462727719595,2.8476012112592777,0
26655,26655,80.77171633082415,2.2403189975656836,0
26656,26656,80.44651977938551,2.296170312931256,0
26657,26657,79.59587337063277,1.3820897429843662,0
26658,26658,81.18374132453667,1.9400290400081452,0
26659,26659,80.89165101046069,1.937439000555063,0
26660,26660,79.51462209238574,1.8590206093920223,0
26661,26661,81.16082300116008,1.8370852380271607,0
26662,26662,78.57663691889744,2.5234521365081584,0
26663,26663,81.01666822675256,2.3015302940864366,0
26664,26664,80.4353177541008,2.536042681602286,0
26665,26665,80.49233715379191,1.4150712616751129,0
26666,26666,79.13308025411513,1.4701631544361113,0
26667,26667,80.20742418906582,0.5368109236366969,0
26668,26668,79.97582608481787,1.943540317328715,0
26669,26669,81.155528770958,2.073834305973012,0
26670,26670,81.08766667249813,1.0132781463061669,0
26671,26671,81.44555407515563,2.274637618449848,0
26672,26672,81.35580408024333,1.3065708955497861,0
26673,26673,80.15116208984537,0.9645602102233717,0
26674,26674,77.784015703524,0.329511238754268,0
26675,26675,80.11345909386739,-0.009122788957679262,0
26676,26676,79.45535723392504,0.9210822549598596,0
26677,26677,80.70139988467386,-0.11088005573597215,0
26678,26678,79.2692038821796,0.00021455483974719414,0
26679,26679,80.41069822960341,-0.2821699002876379,0
26680,26680,80.55708752233912,-0.6509158172087801,0
26681,26681,80.44822136615153,-1.6802009124629045,0
26682,26682,79.92936411117154,-1.0151770304832688,0
26683,26683,79.48196250630318,-1.370353919532274,0
26684,26684,79.14332676546465,-1.4489104643826316,0
26685,26685,79.69527274897607,-0.77173594585744,0
26686,26686,80.9515846782846,-1.3954550712220701,0
26687,26687,78.57310534867892,-1.3725089265073471,0
26688,26688,81.46610541756596,-1.5681081919776112,0
26689,26689,81.3789431485645,-1.3683467785927768,0
26690,26690,,,0
26691,26691,80.53146418112246,-2.8670773822083184,0
26692,26692,78.78939393326345,-2.0794688383322715,0
26693,26693,80.26555623218749,-2.116798972158616,0
26694,26694,81.18597840843009,-1.8012761475489718,0
26695,26695,79.49769430723484,-1.8563824500162944,0
26696,26696,80.894061139462,-1.5041495421901026,0
26697,26697,79.3104196651189,-1.7902648328488304,0
26698,26698,81.33590845756441,-1.6403660676618266,0
26699,26699,81.22598998426466,-1.843276614992785,0
26700,26700,79.04957754235582,-1.6136719283069532,0
26701,26701,80.29066126602726,-0.962936155710107,0
26702,26702,78.40314974177156,-0.5751268854858687,0
26703,26703,80.84032145364051,-0.7552249832010283,0
26704,26704,81.07695867956846,-0.03782814202417839,0
26705,26705,79.7913930075409,-0.1794944425145637,0
26706,26706,81.84475000536585,0.49116166359783975,0
26707,26707,80.27689641516076,-0.2604737187011459,0
26708,26708,80.88664565244838,-0.20630600913619546,0
26709,26709,79.17745660937311,-0.12598142720230143,0
26710,26710,80.09043125437546,0.38884401102055577,0
26711,26711,80.91719901030501,0.9304075326564067,0
26712,26712,80.96474483180711,1.003324660725955,0
26713,26713,80.27664211965211,0.4878604138385789,0
26714,26714,80.67933838046332,0.6254077377482794,0
26715,26715,79.5720694565913,1.2221071092340914,0
26716,26716,81.24998211780127,0.7536156627432469,0
26717,26717,80.4982372637009,1.338815523700223,0
26718,26718,80.87318777566068,1.094607406657591,0
26719,26719,81.27253776073553,1.2286843581350162,0
26720,26720,80.95761084943769,1.6544859627334212,0
26721,26721,79.64738282657473,1.6556734122399668,0
26722,26722,,,0
26723,26723,80.88913977642602,2.792143170896143,0
26724,26724,76.87192550491278,1.7235635206719486,0
26725,26725,,,0
26726,26726,81.38086020387473,2.3361541415954186,0
26727,26727,79.34869963271362,2.892359296707472,0
26728,26728,81.06072016348097,2.462888018584497,0
26729,26729,80.01160894359165,2.8432964729789525,0
26730,26730,79.6924946166541,3.3121876334773823,0
26731,26731,80.01610602726959,3.1458460385397338,0
26732,26732,80.03127328129528,3.025503243622186,0
26733,26733,80.29662189708878,3.510965994900804,0
26734,26734,78.12057979305598,2.0608353529643786,0
26735,26735,80.52049706731393,3.2899670096190654,0
26736,26736,79.48489847772052,3.790023457508486,0
26737,26737,80.78311966865783,3.749067198075867,0
26738,26738,79.58603546027683,4.128223846436757,0
26739,26739,,,0
26740,26740,79.48244599461614,3.1497756909371937,0
26741,26741,77.73063285080167,4.053167307116613,0
26742,26742,77.52469178213687,3.6647347088175515,0
26743,26743,81.39347681155687,3.4953652966413564,0
26744,26744,79.94245347744965,3.96043074551611,0
26745,26745,80.54347552332291,3.7796348198538716,0
26746,26746,80.039324893714,3.308800553460319,0
26747,26747,80.36005378972547,3.530828990968846,0
26748,26748,79.54663279119589,2.5455581393217734,0
26749,26749,80.14001994387453,2.664914609329518,0
26750,26750,78.19908361527251,2.457131526695182,0
26751,26751,81.27906246236162,1.8833497723530321,0
26752,26752,81.19320898741421,1.8546363120131026,0
26753,26753,80.00050595936992,1.544361095199779,0
26754,26754,80.60771978609048,2.1167151247093194,0
26755,26755,77.95531009374758,0.8505539753502696,0
26756,26756,81.15881441920362,1.5911644586034335,0
26757,26757,80.95459585311039,0.9945923756390904,0
26758,26758,81.0024440412331,0.7551047619320777,0
26759,26759,78.68639577697925,-0.05181919870127771,0
26760,26760,78.35123146333805,-0.24775739012514109,0
26761,26761,79.03580146185314,-0.35992113978909046,0
26762,26762,79.08047479709228,0.01904553506480866,0
26763,26763,78.3223096343877,-0.7389723178124505,0
26764,26764,80.47033638394268,-1.4843651196110805,0
26765,26765,78.1369079333275,-2.135292776009063,0
26766,26766,80.97070647058786,-2.068496771094825,0
26767,26767,77.93010744735517,-2.364691006934205,0
26768,26768,78.50033058652056,-2.3280136814529406,0
26769,26769,80.55201548000858,-4.253097825562346,0
26770,26770,79.3238282468605,-3.539327690607191,0
26771,26771,78.5832473515639,-3.6290247467722985,0
26772,26772,79.72973757309393,-2.800889514375111,0
26773,26773,80.13513703548554,-3.621345109825736,0
26774,26774,80.40205157570276,-3.352406599831621,0
26775,26775,78.77975464745577,-3.5820043559382917,0
26776,26776,80.84043323864117,-3.321705828130913,0
26777,26777,77.89311519928765,-2.998462846873931,0
26778,26778,81.38488741818236,-3.007399997853039,0
26779,26779,79.08484149856167,-3.2789489538004055,0
26780,26780,79.23001839156359,-2.605687455510516,0
26781,26781,79.69553093613132,-2.365896826237641,0
26782,26782,77.73066242886921,-2.198170559751528,0
26783,26783,80.05776229641873,-1.8201800635638357,0
26784,26784,78.34850840317276,-1.8344388687750914,0
26785,26785,81.86519970571982,-2.5686565330639404,0
26786,26786,79.69800440103654,-2.0054360008589036,0
26787,26787,78.81912908840434,-2.0149277464674604,0
26788,26788,81.29875216961793,-1.5052985824348148,0
26789,26789,79.51186948309467,-1.0549950012294538,0
26790,26790,79.93588979672106,-1.2259709360243356,0
26791,26791,72.80172250677509,-0.32174734542169503,0
26792,26792,78.92537476653658,-0.05388258727529305,0
26793,26793,80.98349921890036,-0.7918187297597363,0
26794,26794,80.28139332336971,-0.6236105894939747,0
26795,26795,79.14034528297279,-0.5647710630050788,0
26796,26796,80.24514799108769,0.19862935958122208,0
26797,26797,78.59271099658912,1.4114646616096174,0
26798,26798,80.05729437842388,0.8865089933128196,0
26799,26799,80.56074381844775,1.3319819703011753,0
26800,26800,80.53422211655206,1.6455751239589382,0
26801,26801,79.63215986914813,1.78881078092164,0
26802,26802,81.91676912302967,1.5060241455055952,0
26803,26803,78.93047440721384,2.2105243652271476,0
26804,26804,78.23182666627292,1.7317631429068605,0
26805,26805,79.33348108502372,2.349273685862986,0
26806,26806,79.36312301264218,2.6053093259119215,0
26807,26807,,,0
26808,26808,78.67578273391237,2.725496821186656,0
26809,26809,80.49295788653788,2.780280938139928,0
26810,26810,77.896075475604,3.2370007825449854,0
26811,26811,81.73716279742158,2.7049570856252423,0
26812,26812,80.82337619344631,2.793211133390887,0
26813,26813,80.72087719211757,3.264215791870445,0
26814,26814,78.45784262854181,3.2351986461319804,0
26815,26815,79.18113857996852,3.6620914796838555,0
26816,26816,78.69379643116864,3.3188089268178693,0
26817,26817,81.37780803969824,3.1906804686349552,0
26818,26818,78.30334855338134,3.9748264047122497,0
26819,26819,78.50957798903727,2.709748822969434,0
26820,26820,80.38062699066307,2.8358612305602016,0
26821,26821,81.63569557239455,2.996510403586317,0
26822,26822,77.21669721592434,1.7553912895798227,0
26823,26823,81.60489758103017,2.7667170838063875,0
26824,26824,76.54833239619828,1.233365604590123,0
26825,26825,77.86787700672036,1.6470776545940318,0
