x,y,filename,frame,particle
503.5,535.5,58748,3557,0
504.5,535.5,58749,3558,0
503.5,537.5,58750,3559,0
503.5,535.5,58751,3560,0
504.5,536.5,58752,3561,0
502.5,537.5,58753,3562,0
503.5,536.5,58754,3563,0
504.5,535.5,58755,3564,0
503.5,538.5,58756,3565,0
506.5,535.5,58757,3566,0
504.5,534.5,58758,3567,0
503.5,537.5,58759,3568,0
505.5,538.5,58760,3569,0
505.5,536.5,58761,3570,0
505.5,536.5,58762,3571,0
505.5,537.5,58763,3572,0
506.5,536.5,58764,3573,0
505.5,538.5,58765,3574,0
507.5,537.5,58766,3575,0
507.5,535.5,58767,3576,0
506.5,536.5,58768,3577,0
507.5,535.5,58769,3578,0
507.5,534.5,58770,3579,0
506.5,537.5,58771,3580,0
506.5,535.5,58772,3581,0
508.5,535.5,58773,3582,0
507.5,536.5,58774,3583,0
507.5,537.5,58775,3584,0
507.5,537.5,58776,3585,0
507.5,535.5,58777,3586,0
508.5,536.5,58778,3587,0
508.5,538.5,58779,3588,0
508.5,537.5,58780,3589,0
508.5,538.5,58781,3590,0
507.5,538.5,58782,3591,0
507.5,535.5,58783,3592,0
508.5,536.5,58784,3593,0
507.5,537.5,58785,3594,0
508.5,536.5,58786,3595,0
508.5,537.5,58787,3596,0
509.5,539.5,58788,3597,0
508.5,537.5,58789,3598,0
509.5,537.5,58790,3599,0
509.5,538.5,58791,3600,0
508.5,540.5,58792,3601,0
509.5,539.5,58793,3602,0
509.5,537.5,58794,3603,0
509.5,540.5,58795,3604,0
508.5,538.5,58796,3605,0
508.5,537.5,58797,3606,0
509.5,538.5,58798,3607,0
509.5,539.5,58799,3608,0
509.5,539.5,58800,3609,0
509.5,540.5,58801,3610,0
