x,y,filename,frame,particle
504.5,536.5,101176,3557,0
504.5,535.5,101177,3558,0
507.5,533.5,101178,3559,0
504.5,536.5,101179,3560,0
503.5,536.5,101180,3561,0
504.5,537.5,101181,3562,0
504.5,537.5,101182,3563,0
504.5,535.5,101183,3564,0
503.5,533.5,101184,3565,0
504.5,535.5,101185,3566,0
504.5,535.5,101186,3567,0
504.5,533.5,101187,3568,0
502.5,533.5,101188,3569,0
503.5,533.5,101189,3570,0
502.5,533.5,101190,3571,0
506.5,536.5,101191,3572,0
504.5,533.5,101192,3573,0
501.5,533.5,101193,3574,0
503.5,532.5,101194,3575,0
507.5,535.5,101195,3576,0
505.5,535.5,101196,3577,0
503.5,532.5,101197,3578,0
501.5,531.5,101198,3579,0
503.5,531.5,101199,3580,0
503.5,533.5,101200,3581,0
504.5,532.5,101201,3582,0
504.5,532.5,101202,3583,0
504.5,534.5,101203,3584,0
504.5,532.5,101204,3585,0
502.5,533.5,101205,3586,0
503.5,532.5,101206,3587,0
504.5,532.5,101207,3588,0
500.5,529.5,101208,3589,0
503.5,531.5,101209,3590,0
501.5,532.5,101210,3591,0
502.5,535.5,101211,3592,0
504.5,535.5,101212,3593,0
504.5,532.5,101213,3594,0
503.5,528.5,101214,3595,0
502.5,532.5,101215,3596,0
503.5,528.5,101216,3597,0
504.5,531.5,101217,3598,0
502.5,531.5,101218,3599,0
504.5,527.5,101219,3600,0
504.5,532.5,101220,3601,0
504.5,532.5,101221,3602,0
504.5,532.5,101222,3603,0
503.5,527.5,101223,3604,0
505.5,532.5,101224,3605,0
504.5,533.5,101225,3606,0
503.5,528.5,101226,3607,0
503.5,532.5,101227,3608,0
500.5,529.5,101228,3609,0
502.5,532.5,101229,3610,0
502.5,531.5,101230,3611,0
